Id;UniqueRefinement;NumVariables;Timestamp;Length;Parent;NumChildren;IsRealizable;IsSatisfiable;IsSolution;TimeRealizabilityCheck;TimeSatisfiabilityCheck;TimeCounterstrategy;CounterstrategyNumStates;TimeRefine;TimeGenerationMethod
decc3920-d06b-4e8d-bc7e-34e58d0fb898;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];21;396.96371103099955;7;72a1815c-39bd-4a2e-b716-eae21e526098;0;True;True;True;1.238134364997677;1.2129730350025056;N/A;N/A;N/A;N/A;
be7ede95-c563-4579-a698-d3d6844ae204;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];21;396.96373680000033;7;72a1815c-39bd-4a2e-b716-eae21e526098;0;True;True;True;1.2502955160016427;1.2521624020009767;N/A;N/A;N/A;N/A;
1fc4b264-7e04-471d-91be-4a92db2d3dbd;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_hor_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];24;396.9637640210003;7;72a1815c-39bd-4a2e-b716-eae21e526098;0;True;True;True;1.2522693760001857;1.2490713939987472;N/A;N/A;N/A;N/A;
a3b093c9-4b53-461c-bb36-f694210ea9ef;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];21;400.5535683979997;7;939a7cda-41fe-4994-8043-4e54141afde3;0;True;True;True;1.2333958460003487;1.2278515879988845;N/A;N/A;N/A;N/A;
99a829f9-dd45-4edf-a348-b12dd67caff7;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];21;400.55359475800105;7;939a7cda-41fe-4994-8043-4e54141afde3;0;True;True;True;1.2470716149982763;1.2971855380019406;N/A;N/A;N/A;N/A;
ded89d95-d4cd-4fd5-b039-096da747e169;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];24;400.5536151260003;7;939a7cda-41fe-4994-8043-4e54141afde3;0;True;True;True;1.2767282339991652;1.249262584002281;N/A;N/A;N/A;N/A;
7225358c-1c46-4c30-a030-c951aa9b828c;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];18;406.62716971900045;7;47c34b62-91f3-49dc-87b4-82d7661b7ffc;0;True;True;True;1.2231299710001622;1.2789974189981876;N/A;N/A;N/A;N/A;
60af2d6b-d236-47ad-a3d0-c55887604e17;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))'];18;406.62719639900024;7;47c34b62-91f3-49dc-87b4-82d7661b7ffc;0;True;True;True;1.3063948539966077;1.2657284119995893;N/A;N/A;N/A;N/A;
62585186-45fd-4945-896e-a6cf3f7e2a5c;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];21;406.62721520500054;7;47c34b62-91f3-49dc-87b4-82d7661b7ffc;0;True;True;True;1.2340510689973598;1.3166728590003913;N/A;N/A;N/A;N/A;
03517b5e-75d7-4800-bdba-a1b4eb973ee4;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];21;412.67801811699974;7;4c5656cd-9d4a-4d23-b9ad-c018e2be107c;0;True;True;True;1.3019732550019398;1.2377523849972931;N/A;N/A;N/A;N/A;
add50273-0627-4152-b36b-c76762c4fce3;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];21;412.6780435159999;7;4c5656cd-9d4a-4d23-b9ad-c018e2be107c;0;True;True;True;1.2558957080000255;1.3472644409994246;N/A;N/A;N/A;N/A;
a28fb446-cd35-4a08-93d7-7856142c0ceb;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];24;412.6780614399995;7;4c5656cd-9d4a-4d23-b9ad-c018e2be107c;0;True;True;True;1.2689128460006032;1.322484289001295;N/A;N/A;N/A;N/A;
97e4411c-d83a-43df-b329-2f3f7f7c48b7;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_hor_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];24;416.2905102120003;7;d1ed33a9-c0a2-4cbf-b0c7-65fdbf5b70bf;0;True;True;True;1.235402045000228;1.2274526010005502;N/A;N/A;N/A;N/A;
54bbeb60-25de-4bd2-bc9c-b4bf6e38acf3;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_1))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_hor_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];24;416.2905367229996;7;d1ed33a9-c0a2-4cbf-b0c7-65fdbf5b70bf;0;True;True;True;1.3101831399981165;1.2622652070022014;N/A;N/A;N/A;N/A;
eb0362fd-b592-4fe4-803a-54642d312bfe;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_hor_0)))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];27;416.2905560800009;7;d1ed33a9-c0a2-4cbf-b0c7-65fdbf5b70bf;0;True;True;True;1.259509794999758;1.274568826000177;N/A;N/A;N/A;N/A;
35a06ea5-19f2-443a-a45f-47c2b9c13716;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];17;419.86557366099987;7;adba6e07-0246-4cf4-a457-cb13d57a25e1;0;True;True;True;1.2308837389973633;1.246187150998594;N/A;N/A;N/A;N/A;
f67a0feb-e0dc-4f46-8a2d-201075f5790d;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];20;425.93301945799976;7;1a02c40f-7afd-4add-b82a-a8949e11a4c1;0;True;True;True;1.214458876002027;1.2449627030000556;N/A;N/A;N/A;N/A;
06a69e7e-3fdf-44bd-9afb-0a114f08dfb8;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];20;429.5274339250009;7;591d8aac-90fb-42c8-862b-175b51491856;0;True;True;True;1.2351525350022712;1.2236494999997376;N/A;N/A;N/A;N/A;
3b4e6ae9-aad5-4dc5-958c-5920a4e2c1cd;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];23;435.5637657269999;7;75dea1f4-895f-4ebb-bab2-4e9633291bc6;0;True;True;True;1.2267418700030248;1.2458692099971813;N/A;N/A;N/A;N/A;
bd6f5a53-7bcf-45ad-afa4-d84c5a488074;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!ack_ver_0 & !color_1)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_hor_0)))'];26;558.5998527790016;8;2221f213-54d2-4f1d-8583-8377494f8260;0;True;True;True;1.2238182860019151;1.2155785510003625;N/A;N/A;N/A;N/A;
b854be44-2817-4385-9472-0315f9c7d88e;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_hor_0)))'];23;558.5998811430018;8;2221f213-54d2-4f1d-8583-8377494f8260;0;True;True;True;1.2152362110027752;1.2179196670003876;N/A;N/A;N/A;N/A;
2ba22a4b-5166-4032-89e1-2072c6ca2a90;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_hor_0)))'];23;558.5999003000015;8;2221f213-54d2-4f1d-8583-8377494f8260;0;True;True;True;1.2314127300014661;1.236418765001872;N/A;N/A;N/A;N/A;
